Ensembl.Gene.ID	Tau
ENSMUSG00000075405	1
ENSMUSG00000075425	0.958870553787741
ENSMUSG00000075480	0.990986066513104
ENSMUSG00000075502	0.951385327469894
ENSMUSG00000075510	1
ENSMUSG00000075524	1
ENSMUSG00000075569	0.893080935616804
ENSMUSG00000075599	1
ENSMUSG00000076430	1
ENSMUSG00000076433	1
ENSMUSG00000076434	0.969765620480379
ENSMUSG00000076436	0.989827392794476
ENSMUSG00000076438	0.99744956796099
ENSMUSG00000078127	1
ENSMUSG00000078129	0.94409376176541
ENSMUSG00000078157	0.989217503359673
ENSMUSG00000078179	1
ENSMUSG00000078186	1
ENSMUSG00000078198	1
ENSMUSG00000078208	1
ENSMUSG00000078213	1
ENSMUSG00000078218	1
ENSMUSG00000078256	1
ENSMUSG00000078320	1
ENSMUSG00000078324	1
ENSMUSG00000078346	1
ENSMUSG00000078442	1
ENSMUSG00000078444	0.892186885564218
ENSMUSG00000078451	0.859452552091337
ENSMUSG00000078490	0.918391780223501
ENSMUSG00000078554	0.988091282091788
ENSMUSG00000078577	1
ENSMUSG00000078593	0.990142980444558
ENSMUSG00000078611	0.974120589944758
ENSMUSG00000078627	0.989008571660689
ENSMUSG00000078632	1
ENSMUSG00000078639	1
ENSMUSG00000078653	0.967548686513109
ENSMUSG00000078721	0.990415893182062
ENSMUSG00000078722	0.964771327381427
ENSMUSG00000078737	1
ENSMUSG00000078746	0.97772941473001
ENSMUSG00000078796	1
ENSMUSG00000078907	1
ENSMUSG00000078926	1
ENSMUSG00000078932	1
ENSMUSG00000078935	1
ENSMUSG00000078938	0.946663376337763
ENSMUSG00000078957	1
ENSMUSG00000078958	0.915901796627603
ENSMUSG00000078963	0.901813050099764
ENSMUSG00000078998	1
ENSMUSG00000079001	1
ENSMUSG00000079005	1
ENSMUSG00000079006	1
ENSMUSG00000079022	1
ENSMUSG00000079031	1
ENSMUSG00000079051	1
ENSMUSG00000079058	1
ENSMUSG00000079091	1
ENSMUSG00000079093	1
ENSMUSG00000079156	1
ENSMUSG00000079169	1
ENSMUSG00000079170	1
ENSMUSG00000079177	0.98015537090775
ENSMUSG00000079235	0.902097382687534
ENSMUSG00000079242	0.859329292307248
ENSMUSG00000079244	1
ENSMUSG00000079265	1
ENSMUSG00000079267	1
ENSMUSG00000079269	1
ENSMUSG00000079271	1
ENSMUSG00000079299	1
ENSMUSG00000079304	0.975595533360543
ENSMUSG00000079323	0.955920687315233
ENSMUSG00000079324	1
ENSMUSG00000079330	0.973450178282322
ENSMUSG00000079346	1
ENSMUSG00000079364	0.908129862803806
ENSMUSG00000079371	1
ENSMUSG00000079374	1
ENSMUSG00000079378	1
ENSMUSG00000079382	1
ENSMUSG00000079383	0.921016791901084
ENSMUSG00000079387	1
ENSMUSG00000079388	0.968067258895794
ENSMUSG00000079389	1
ENSMUSG00000079391	0.926460813572647
ENSMUSG00000079396	0.897192833185001
ENSMUSG00000079402	0.8955839541062
ENSMUSG00000079407	0.974844240277067
ENSMUSG00000079409	0.998412523548793
ENSMUSG00000079421	1
ENSMUSG00000079432	1
ENSMUSG00000079460	1
ENSMUSG00000079476	0.970461102304956
ENSMUSG00000079502	0.960831437648942
ENSMUSG00000079525	1
ENSMUSG00000079531	0.969143523964661
ENSMUSG00000079532	1
ENSMUSG00000079536	1
ENSMUSG00000079564	0.985254118829578
ENSMUSG00000079566	1
ENSMUSG00000079579	1
ENSMUSG00000079580	1
ENSMUSG00000079583	1
ENSMUSG00000079584	0.991117653727691
ENSMUSG00000079595	1
ENSMUSG00000079606	1
ENSMUSG00000079608	0.961635873768279
ENSMUSG00000079619	1
ENSMUSG00000079625	1
ENSMUSG00000079642	1
ENSMUSG00000079652	0.958516586300933
ENSMUSG00000079655	1
ENSMUSG00000079666	1
ENSMUSG00000079701	1
ENSMUSG00000079702	1
ENSMUSG00000079705	1
ENSMUSG00000079707	0.988391465193667
ENSMUSG00000079710	0.992824525349131
ENSMUSG00000079711	1
ENSMUSG00000079722	0.961141654069807
ENSMUSG00000079806	1
ENSMUSG00000080725	1
ENSMUSG00000081984	0.915575660869526
ENSMUSG00000082639	1
ENSMUSG00000082766	0.963656058553741
ENSMUSG00000083193	1
ENSMUSG00000083628	1
ENSMUSG00000083649	0.980118434778382
ENSMUSG00000083929	1
ENSMUSG00000084897	0.972498373652285
ENSMUSG00000085576	1
ENSMUSG00000085601	1
ENSMUSG00000086112	1
ENSMUSG00000086147	1
ENSMUSG00000086277	1
ENSMUSG00000086361	0.996671711017958
ENSMUSG00000086727	1
ENSMUSG00000087182	0.954293321624212
ENSMUSG00000087230	0.883905229927202
ENSMUSG00000087279	0.989291171657522
ENSMUSG00000089768	0.837885664829224
ENSMUSG00000089798	0.957069013086008
ENSMUSG00000089809	0.915677469805295
ENSMUSG00000089984	0.931675592432589
ENSMUSG00000089992	1
ENSMUSG00000089996	0.823371566377697
ENSMUSG00000090102	1
ENSMUSG00000090107	1
ENSMUSG00000090132	1
ENSMUSG00000090141	0.981987665526322
ENSMUSG00000090173	0.973145000267625
ENSMUSG00000090202	1
ENSMUSG00000090206	0.836681485246079
ENSMUSG00000090273	0.843798087165204
ENSMUSG00000090284	1
ENSMUSG00000090308	1
ENSMUSG00000090369	0.953866175110447
ENSMUSG00000090379	1
ENSMUSG00000090404	0.99991864159286
ENSMUSG00000090440	1
ENSMUSG00000090457	0.987843689807032
ENSMUSG00000090472	0.977373191870563
ENSMUSG00000090487	1
ENSMUSG00000090497	1
ENSMUSG00000090505	1
ENSMUSG00000090512	1
ENSMUSG00000090527	1
ENSMUSG00000090539	1
ENSMUSG00000090594	1
ENSMUSG00000090623	0.973736274876037
ENSMUSG00000090626	0.804141486411536
ENSMUSG00000090627	1
ENSMUSG00000090634	1
ENSMUSG00000090643	1
ENSMUSG00000090658	1
ENSMUSG00000090685	1
ENSMUSG00000090690	1
ENSMUSG00000090691	0.859433913176253
ENSMUSG00000090697	1
ENSMUSG00000090713	1
ENSMUSG00000090716	1
ENSMUSG00000090724	1
ENSMUSG00000090740	1
ENSMUSG00000090764	1
ENSMUSG00000090777	0.993954020372374
ENSMUSG00000090808	1
ENSMUSG00000090812	0.985184371759346
ENSMUSG00000090816	1
ENSMUSG00000090827	0.977481532858268
ENSMUSG00000090840	0.974094819054512
ENSMUSG00000090843	1
ENSMUSG00000090861	0.979050993654354
ENSMUSG00000090872	0.952609064233388
ENSMUSG00000090874	1
ENSMUSG00000091017	1
ENSMUSG00000091020	1
ENSMUSG00000091022	1
ENSMUSG00000091060	1
ENSMUSG00000091077	1
ENSMUSG00000091083	0.942818901530473
ENSMUSG00000091091	1
ENSMUSG00000091110	1
ENSMUSG00000091114	1
ENSMUSG00000091122	1
ENSMUSG00000091129	1
ENSMUSG00000091131	1
ENSMUSG00000091142	1
ENSMUSG00000091148	1
ENSMUSG00000091230	0.995828305865451
ENSMUSG00000091255	1
ENSMUSG00000091296	1
ENSMUSG00000091311	1
ENSMUSG00000091318	1
ENSMUSG00000091325	1
ENSMUSG00000091396	1
ENSMUSG00000091400	1
ENSMUSG00000091415	1
ENSMUSG00000091416	1
ENSMUSG00000091418	0.948305337250613
ENSMUSG00000091422	1
ENSMUSG00000091472	0.924854305339359
ENSMUSG00000091476	1
ENSMUSG00000091477	1
ENSMUSG00000091494	1
ENSMUSG00000091526	1
ENSMUSG00000091530	0.962704876443887
ENSMUSG00000091550	1
ENSMUSG00000091556	0.996361562417983
ENSMUSG00000091558	0.995139750628747
ENSMUSG00000091563	0.91729196691063
ENSMUSG00000091569	1
ENSMUSG00000091584	1
ENSMUSG00000091614	1
ENSMUSG00000091617	0.888848914668469
ENSMUSG00000091657	1
ENSMUSG00000091676	0.991873040333487
ENSMUSG00000091685	1
ENSMUSG00000091692	1
ENSMUSG00000091698	1
ENSMUSG00000091700	1
ENSMUSG00000091718	1
ENSMUSG00000091725	1
ENSMUSG00000091733	1
ENSMUSG00000091735	0.88813846998298
ENSMUSG00000091740	1
ENSMUSG00000091756	0.967407233447695
ENSMUSG00000091792	1
ENSMUSG00000091814	0.998571761736639
ENSMUSG00000091821	1
ENSMUSG00000091827	1
ENSMUSG00000091844	1
ENSMUSG00000091863	1
ENSMUSG00000091865	0.99697323937411
ENSMUSG00000091882	1
ENSMUSG00000091897	1
ENSMUSG00000091900	0.901734045071219
ENSMUSG00000091903	1
ENSMUSG00000091923	1
ENSMUSG00000091933	1
ENSMUSG00000091970	1
ENSMUSG00000092009	1
ENSMUSG00000092019	1
ENSMUSG00000092054	1
ENSMUSG00000092142	1
ENSMUSG00000092147	1
ENSMUSG00000092148	1
ENSMUSG00000092152	1
ENSMUSG00000092165	1
ENSMUSG00000092167	0.886887728079226
ENSMUSG00000092192	0.994689493014004
ENSMUSG00000092305	1
ENSMUSG00000092518	1
ENSMUSG00000092519	1
ENSMUSG00000093456	0.891886385452895
ENSMUSG00000093668	1
ENSMUSG00000093790	1
ENSMUSG00000093794	1
ENSMUSG00000093810	1
ENSMUSG00000093819	1
ENSMUSG00000093827	0.970642556499778
ENSMUSG00000093832	1
ENSMUSG00000093837	1
ENSMUSG00000093845	1
ENSMUSG00000093848	1
ENSMUSG00000093863	1
ENSMUSG00000093867	1
ENSMUSG00000093868	1
ENSMUSG00000093872	1
ENSMUSG00000093881	1
ENSMUSG00000093882	1
ENSMUSG00000093888	1
ENSMUSG00000093895	1
ENSMUSG00000093898	0.886894016649581
ENSMUSG00000093903	1
ENSMUSG00000093909	0.919671321595401
ENSMUSG00000093923	1
ENSMUSG00000093926	1
ENSMUSG00000093927	1
ENSMUSG00000093945	1
ENSMUSG00000093948	1
ENSMUSG00000093950	1
ENSMUSG00000093968	1
ENSMUSG00000093976	1
ENSMUSG00000093979	0.887339609609578
ENSMUSG00000093982	1
ENSMUSG00000093985	0.924357605500609
ENSMUSG00000093993	1
ENSMUSG00000093996	0.979469966470915
ENSMUSG00000094004	1
ENSMUSG00000094014	1
ENSMUSG00000094021	1
ENSMUSG00000094022	1
ENSMUSG00000094025	1
ENSMUSG00000094036	1
ENSMUSG00000094046	1
ENSMUSG00000094052	1
ENSMUSG00000094056	1
ENSMUSG00000094061	1
ENSMUSG00000094064	1
ENSMUSG00000094066	0.977706346595872
ENSMUSG00000094071	1
ENSMUSG00000094073	1
ENSMUSG00000094100	1
ENSMUSG00000094105	1
ENSMUSG00000094106	1
ENSMUSG00000094114	0.893479163908235
ENSMUSG00000094132	0.923267265119207
ENSMUSG00000094135	1
ENSMUSG00000094138	1
ENSMUSG00000094142	1
ENSMUSG00000094143	0.98674949752497
ENSMUSG00000094152	0.997761187017027
ENSMUSG00000094155	1
ENSMUSG00000094157	1
ENSMUSG00000094166	1
ENSMUSG00000094169	1
ENSMUSG00000094170	1
ENSMUSG00000094181	1
ENSMUSG00000094205	1
ENSMUSG00000094207	1
ENSMUSG00000094216	1
ENSMUSG00000094217	1
ENSMUSG00000094223	1
ENSMUSG00000094226	1
ENSMUSG00000094230	1
ENSMUSG00000094232	1
ENSMUSG00000094233	1
ENSMUSG00000094246	1
ENSMUSG00000094258	0.977685311975398
ENSMUSG00000094260	1
ENSMUSG00000094279	1
ENSMUSG00000094282	0.992395836491402
ENSMUSG00000094293	0.993350044589229
ENSMUSG00000094294	1
ENSMUSG00000094307	1
ENSMUSG00000094309	1
ENSMUSG00000094325	1
ENSMUSG00000094333	1
ENSMUSG00000094339	1
ENSMUSG00000094341	1
ENSMUSG00000094346	1
ENSMUSG00000094348	1
ENSMUSG00000094349	1
ENSMUSG00000094354	1
ENSMUSG00000094361	1
ENSMUSG00000094368	1
ENSMUSG00000094370	0.957038941018957
ENSMUSG00000094375	1
ENSMUSG00000094378	1
ENSMUSG00000094391	1
ENSMUSG00000094398	1
ENSMUSG00000094399	1
ENSMUSG00000094421	0.999324141144865
ENSMUSG00000094425	1
ENSMUSG00000094434	1
ENSMUSG00000094444	1
ENSMUSG00000094445	1
ENSMUSG00000094448	1
ENSMUSG00000094450	1
ENSMUSG00000094460	1
ENSMUSG00000094469	1
ENSMUSG00000094479	1
ENSMUSG00000094490	1
ENSMUSG00000094492	1
ENSMUSG00000094543	1
ENSMUSG00000094549	1
ENSMUSG00000094556	1
ENSMUSG00000094558	1
ENSMUSG00000094570	1
ENSMUSG00000094575	1
ENSMUSG00000094577	1
ENSMUSG00000094578	1
ENSMUSG00000094582	1
ENSMUSG00000094590	0.971242057287166
ENSMUSG00000094592	1
ENSMUSG00000094611	1
ENSMUSG00000094616	1
ENSMUSG00000094620	1
ENSMUSG00000094623	1
ENSMUSG00000094624	1
ENSMUSG00000094629	1
ENSMUSG00000094633	1
ENSMUSG00000094645	1
ENSMUSG00000094647	1
ENSMUSG00000094653	1
ENSMUSG00000094660	1
ENSMUSG00000094666	1
ENSMUSG00000094679	1
ENSMUSG00000094690	0.995921398747355
ENSMUSG00000094695	0.849739327627999
ENSMUSG00000094696	1
ENSMUSG00000094699	1
ENSMUSG00000094706	1
ENSMUSG00000094711	1
ENSMUSG00000094714	1
ENSMUSG00000094716	1
ENSMUSG00000094719	1
ENSMUSG00000094729	1
ENSMUSG00000094731	1
ENSMUSG00000094733	1
ENSMUSG00000094739	1
ENSMUSG00000094742	1
ENSMUSG00000094744	1
ENSMUSG00000094746	1
ENSMUSG00000094759	1
ENSMUSG00000094761	1
ENSMUSG00000094763	1
ENSMUSG00000094773	1
ENSMUSG00000094781	1
ENSMUSG00000094782	1
ENSMUSG00000094784	1
ENSMUSG00000094788	1
ENSMUSG00000094789	1
ENSMUSG00000094802	1
ENSMUSG00000094804	1
ENSMUSG00000094811	0.98342797072294
ENSMUSG00000094813	1
ENSMUSG00000094816	1
ENSMUSG00000094821	1
ENSMUSG00000094825	0.927990783350407
ENSMUSG00000094839	1
ENSMUSG00000094845	1
ENSMUSG00000094853	1
ENSMUSG00000094854	1
ENSMUSG00000094857	1
ENSMUSG00000094861	1
ENSMUSG00000094867	1
ENSMUSG00000094869	1
ENSMUSG00000094876	1
ENSMUSG00000094880	0.974411781187943
ENSMUSG00000094881	1
ENSMUSG00000094885	1
ENSMUSG00000094904	1
ENSMUSG00000094908	1
ENSMUSG00000094909	1
ENSMUSG00000094918	0.977967402220201
ENSMUSG00000094920	1
ENSMUSG00000094925	1
ENSMUSG00000094928	1
ENSMUSG00000094929	0.997583857861977
ENSMUSG00000094941	1
ENSMUSG00000094984	0.978543631098086
ENSMUSG00000094985	1
ENSMUSG00000095001	1
ENSMUSG00000095011	1
ENSMUSG00000095014	1
ENSMUSG00000095015	1
ENSMUSG00000095024	0.991915884707025
ENSMUSG00000095032	1
ENSMUSG00000095038	1
ENSMUSG00000095040	0.99379438468072
ENSMUSG00000095043	1
ENSMUSG00000095044	1
ENSMUSG00000095049	1
ENSMUSG00000095050	1
ENSMUSG00000095055	1
ENSMUSG00000095056	1
ENSMUSG00000095058	1
ENSMUSG00000095067	1
ENSMUSG00000095090	1
ENSMUSG00000095099	1
ENSMUSG00000095103	1
ENSMUSG00000095110	1
ENSMUSG00000095113	1
ENSMUSG00000095114	1
ENSMUSG00000095135	1
ENSMUSG00000095141	1
ENSMUSG00000095148	1
ENSMUSG00000095153	1
ENSMUSG00000095158	1
ENSMUSG00000095167	1
ENSMUSG00000095179	1
ENSMUSG00000095181	1
ENSMUSG00000095192	1
ENSMUSG00000095195	0.892330194192977
ENSMUSG00000095206	1
ENSMUSG00000095208	1
ENSMUSG00000095215	1
ENSMUSG00000095226	1
ENSMUSG00000095227	1
ENSMUSG00000095234	0.840276873452603
ENSMUSG00000095237	1
ENSMUSG00000095240	1
ENSMUSG00000095244	1
ENSMUSG00000095263	1
ENSMUSG00000095267	1
ENSMUSG00000095268	1
ENSMUSG00000095271	1
ENSMUSG00000095276	0.997984505298216
ENSMUSG00000095293	1
ENSMUSG00000095294	0.991863038138808
ENSMUSG00000095295	0.918397662866839
ENSMUSG00000095296	1
ENSMUSG00000095300	0.967518513795382
ENSMUSG00000095302	1
ENSMUSG00000095316	1
ENSMUSG00000095317	1
ENSMUSG00000095318	1
ENSMUSG00000095324	1
ENSMUSG00000095331	1
ENSMUSG00000095337	1
ENSMUSG00000095345	1
ENSMUSG00000095353	1
ENSMUSG00000095359	1
ENSMUSG00000095360	1
ENSMUSG00000095365	1
ENSMUSG00000095368	1
ENSMUSG00000095371	1
ENSMUSG00000095378	1
ENSMUSG00000095381	1
ENSMUSG00000095384	1
ENSMUSG00000095397	1
ENSMUSG00000095405	1
ENSMUSG00000095413	1
ENSMUSG00000095417	1
ENSMUSG00000095433	1
ENSMUSG00000095439	1
ENSMUSG00000095441	1
ENSMUSG00000095443	1
ENSMUSG00000095445	1
ENSMUSG00000095452	1
ENSMUSG00000095459	1
ENSMUSG00000095466	1
ENSMUSG00000095469	0.972150563867168
ENSMUSG00000095471	1
ENSMUSG00000095474	0.991035432363638
ENSMUSG00000095485	1
ENSMUSG00000095490	1
ENSMUSG00000095493	0.97572677671254
ENSMUSG00000095496	1
ENSMUSG00000095515	1
ENSMUSG00000095518	1
ENSMUSG00000095520	1
ENSMUSG00000095528	1
ENSMUSG00000095533	1
ENSMUSG00000095535	1
ENSMUSG00000095546	1
ENSMUSG00000095550	1
ENSMUSG00000095553	1
ENSMUSG00000095557	1
ENSMUSG00000095558	1
ENSMUSG00000095568	1
ENSMUSG00000095573	1
ENSMUSG00000095578	1
ENSMUSG00000095582	1
ENSMUSG00000095598	1
ENSMUSG00000095606	1
ENSMUSG00000095611	0.938275766269341
ENSMUSG00000095613	1
ENSMUSG00000095617	1
ENSMUSG00000095621	1
ENSMUSG00000095622	1
ENSMUSG00000095626	1
ENSMUSG00000095634	1
ENSMUSG00000095637	1
ENSMUSG00000095650	1
ENSMUSG00000095655	1
ENSMUSG00000095662	1
ENSMUSG00000095679	1
ENSMUSG00000095681	0.890055841049096
ENSMUSG00000095686	1
ENSMUSG00000095688	1
ENSMUSG00000095693	1
ENSMUSG00000095707	1
ENSMUSG00000095710	1
ENSMUSG00000095715	1
ENSMUSG00000095716	1
ENSMUSG00000095725	1
ENSMUSG00000095726	1
ENSMUSG00000095733	1
ENSMUSG00000095743	1
ENSMUSG00000095775	1
ENSMUSG00000095779	0.983998375102038
ENSMUSG00000095784	1
ENSMUSG00000095785	1
ENSMUSG00000095789	0.919478119272146
ENSMUSG00000095793	1
ENSMUSG00000095797	1
ENSMUSG00000095801	1
ENSMUSG00000095807	1
ENSMUSG00000095808	1
ENSMUSG00000095810	1
ENSMUSG00000095823	1
ENSMUSG00000095829	1
ENSMUSG00000095830	1
ENSMUSG00000095833	1
ENSMUSG00000095835	1
ENSMUSG00000095838	1
ENSMUSG00000095844	1
ENSMUSG00000095855	1
ENSMUSG00000095860	1
ENSMUSG00000095861	1
ENSMUSG00000095867	1
ENSMUSG00000095872	1
ENSMUSG00000095875	1
ENSMUSG00000095881	1
ENSMUSG00000095887	1
ENSMUSG00000095888	1
ENSMUSG00000095900	1
ENSMUSG00000095912	0.997915002631879
ENSMUSG00000095918	1
ENSMUSG00000095921	1
ENSMUSG00000095941	1
ENSMUSG00000095949	1
ENSMUSG00000095950	1
ENSMUSG00000095956	0.977846412900217
ENSMUSG00000095963	1
ENSMUSG00000095968	1
ENSMUSG00000095979	1
ENSMUSG00000095993	1
ENSMUSG00000095999	1
ENSMUSG00000096003	0.958263958096552
ENSMUSG00000096004	1
ENSMUSG00000096013	1
ENSMUSG00000096016	1
ENSMUSG00000096023	1
ENSMUSG00000096032	1
ENSMUSG00000096034	1
ENSMUSG00000096036	1
ENSMUSG00000096040	1
ENSMUSG00000096045	1
ENSMUSG00000096050	1
ENSMUSG00000096058	1
ENSMUSG00000096063	1
ENSMUSG00000096072	1
ENSMUSG00000096083	1
ENSMUSG00000096094	1
ENSMUSG00000096097	1
ENSMUSG00000096101	1
ENSMUSG00000096103	1
ENSMUSG00000096104	1
ENSMUSG00000096116	1
ENSMUSG00000096118	1
ENSMUSG00000096121	1
ENSMUSG00000096122	1
ENSMUSG00000096125	1
ENSMUSG00000096141	1
ENSMUSG00000096153	1
ENSMUSG00000096162	1
ENSMUSG00000096165	1
ENSMUSG00000096177	0.88382020226371
ENSMUSG00000096178	1
ENSMUSG00000096183	1
ENSMUSG00000096187	1
ENSMUSG00000096194	1
ENSMUSG00000096197	1
ENSMUSG00000096203	1
ENSMUSG00000096207	1
ENSMUSG00000096218	0.967036050351291
ENSMUSG00000096223	1
ENSMUSG00000096226	1
ENSMUSG00000096227	1
ENSMUSG00000096234	1
ENSMUSG00000096246	1
ENSMUSG00000096256	0.920784671044264
ENSMUSG00000096260	1
ENSMUSG00000096261	1
ENSMUSG00000096265	0.996600567858087
ENSMUSG00000096266	1
ENSMUSG00000096267	1
ENSMUSG00000096268	1
ENSMUSG00000096272	1
ENSMUSG00000096275	1
ENSMUSG00000096277	1
ENSMUSG00000096315	1
ENSMUSG00000096316	1
ENSMUSG00000096332	1
ENSMUSG00000096344	1
ENSMUSG00000096347	1
ENSMUSG00000096369	1
ENSMUSG00000096372	1
ENSMUSG00000096375	1
ENSMUSG00000096394	1
ENSMUSG00000096395	1
ENSMUSG00000096405	1
ENSMUSG00000096418	1
ENSMUSG00000096419	1
ENSMUSG00000096426	1
ENSMUSG00000096457	1
ENSMUSG00000096468	1
ENSMUSG00000096469	1
ENSMUSG00000096470	1
ENSMUSG00000096471	1
ENSMUSG00000096488	0.903269784373112
ENSMUSG00000096489	1
ENSMUSG00000096491	1
ENSMUSG00000096503	1
ENSMUSG00000096508	1
ENSMUSG00000096509	1
ENSMUSG00000096511	1
ENSMUSG00000096518	1
ENSMUSG00000096527	1
ENSMUSG00000096532	1
ENSMUSG00000096538	1
ENSMUSG00000096542	1
ENSMUSG00000096543	0.97642807033866
ENSMUSG00000096545	1
ENSMUSG00000096548	1
ENSMUSG00000096552	1
ENSMUSG00000096556	1
ENSMUSG00000096571	1
ENSMUSG00000096572	1
ENSMUSG00000096573	0.969927997710198
ENSMUSG00000096574	0.876899312432483
ENSMUSG00000096609	1
ENSMUSG00000096620	1
ENSMUSG00000096625	1
ENSMUSG00000096626	1
ENSMUSG00000096629	0.882726769418425
ENSMUSG00000096636	1
ENSMUSG00000096641	1
ENSMUSG00000096650	1
ENSMUSG00000096655	1
ENSMUSG00000096657	1
ENSMUSG00000096664	1
ENSMUSG00000096666	1
ENSMUSG00000096685	1
ENSMUSG00000096686	1
ENSMUSG00000096693	1
ENSMUSG00000096698	1
ENSMUSG00000096706	1
ENSMUSG00000096711	1
ENSMUSG00000096732	1
ENSMUSG00000096752	1
ENSMUSG00000096753	0.983193559450543
ENSMUSG00000096754	1
ENSMUSG00000096762	1
ENSMUSG00000096769	1
ENSMUSG00000096775	0.978324312013783
ENSMUSG00000096777	1
ENSMUSG00000096781	1
ENSMUSG00000096793	0.861389152444945
ENSMUSG00000096796	1
ENSMUSG00000096798	1
ENSMUSG00000096816	1
ENSMUSG00000096819	1
ENSMUSG00000096820	1
ENSMUSG00000096828	0.976782977691233
ENSMUSG00000096834	1
ENSMUSG00000096836	1
ENSMUSG00000096839	0.974511104513018
ENSMUSG00000096843	1
ENSMUSG00000096846	1
ENSMUSG00000096857	1
ENSMUSG00000096867	1
ENSMUSG00000096869	1
ENSMUSG00000096875	1
ENSMUSG00000096878	1
ENSMUSG00000096881	1
ENSMUSG00000096892	0.940391900854024
ENSMUSG00000096898	1
ENSMUSG00000096901	0.974131949711971
ENSMUSG00000096902	1
ENSMUSG00000096904	0.917222275103733
ENSMUSG00000096914	0.948839225787768
ENSMUSG00000096915	1
